Week,1968,Acetylsalicylsäure,Adolf_Mayer_(Agronom),Agglutinine,Akute_Bronchitis,Algen,Allergie,Altgriechische_Sprache,Amantadin,Aminosäuren,Anatomie,Anorexie,Antibiotika,Antibiotikum,Antigen,Antikörper,Arch_Int_Med,Art_(Biologie),Arzneimittel,Arzneistoff,Asiatische_Grippe,Asthma_bronchiale,Astrologie,Atemtrakt,Bakterien,Berichte_zur_Wissenschaftsgeschichte,Berlin,Biologie,Blut,Blutgefäß,Blutsenkungsreaktion,Bronchialsekret,Bronchialsystem,Bronchitis,Bronchoalveoläre_Lavage,Bundesamt_für_Gesundheit,Bundesamt_für_Statistik,Carl_von_Linné,Cathelicidine,Cholecalciferol,Cholera,Cochrane_Collaboration,"Constantine_Phipps,_2._Baron_Mulgrave",Desoxyribonukleinsäure,Deutschland,Diagnose,Dmitri_Iossifowitsch_Iwanowski,Dmitri_Iwanowski,Durchfall,EU,Einen_Vogel_haben,Elektronenmikroskop,Emerg_Infect_Dis,Emerging_Infectious_Diseases,Englische_Sprache,Entzündung,Enzephalitis,Enzym,Epidemie,Epidemiologie,Epidemiologische_Überwachung,Epithel,Erbrechen,Erkältung,Erreger,Erythrozyt,Ethanol,Eukaryoten,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Union,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fachzeitschrift,Familie_(Biologie),Fieber,Frankreich,Gattung_(Biologie),Geflügelpest,Gehirn,Gelbfieber,Gen,Generikum,Genom,Gliederschmerz,Gliederschmerzen,Glykoproteine,Grad_Celsius,Griechische_Sprache,Grippe_(Begriffsklärung),Grippeimpfung,Gundolf_Keil,HIV,Haut,Hepatitis,Hepatitis_A,Hermann_Nothnagel,Hongkong-Grippe,Horst_Kremling,Husten,Hygiene,Hämagglutinin,Hämagglutinin_(Influenzavirus_A),I.E.,ISI_Web_of_Knowledge,Immunantwort,Immunisierung,Immunität_(Medizin),Immunsystem,Impact_Factor,Impfung,Infektion,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,International_Statistical_Classification_of_Diseases_and_Related_Health_Problems,Internationale_Einheit,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Internetsurfen,Italienische_Sprache,JAMA_Internal_Medicine,J_Infect_Dis,Journal_of_the_American_Medical_Association,Kehle,Kehle_(Anatomie),Kohortenisolierung,Kontaktinfektion,Kontraindikation,Kopfschmerz,Kopfschmerzen,Krankenkasse,Krankheit,Krankheitserreger,Königsberg_(Preußen),Latein,Latenzzeit,Leber,Lebewesen,Leukozyt,Liste_von_Subtypen_des_Influenza-A-Virus,Luftzug,Lunge,Lungenentzündung,M2_(Influenza),MMW-Fortschritte_der_Medizin,Martinus_Beijerinck,Martinus_Willem_Beijerinck,Matrixprotein_2_(Influenzavirus_A),Medikament,Medizin,Meningitis,Meter,Miasma,Miasmen,Mikrobiologie,Mikroorganismus,Mittelalter,Mol,Mortalität,Mundschutz,Mundschutz_(Medizin),Mundschutz_(Sport),Mutation,Myokarditis,Myositis,Nasenschleimhaut,Nasensekret,National_Institute_for_Medical_Research,Nature,Nebenwirkung,Neuraminidase,Neuraminidase-Hemmer,Nomenklatur_(Biologie),Norwegen,Organismus,Orthomyxoviridae,Oseltamivir,Otitis_media,PCR,PH-Wert,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Parasitismus,Pathogen,Pathogenität,Patrick_Laidlaw,Peer-Review,Pest,Pferdeinfluenza,Pilze,Planet,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Public_Health,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribonukleinsäure,Richard_Pfeiffer_(Bakteriologe),Rimantadin,Risikofaktor_(Medizin),Robert-Koch-Institut,Robert_Koch-Institut,Russische_Grippe,Römische_Kirche,Sauerstoff,Scheinkorrelation,Schleimhaut,Schmerz,Schmierinfektion,Schweineinfluenza,Schweiz,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Sexuell_übertragbare_Erkrankung,Spanische_Grippe,Speichel,Staphylococcus_aureus,Statistisches_Bundesamt,Superinfektion,Symptom,Systematik_(Biologie),Systematische_Übersichtsarbeit,Säugetier,Säugetiere,Süddeutsche_Zeitung,T-Lymphozyt,The_Journal_of_Infectious_Diseases,The_Times,Therapie,Todesursachenstatistik,Totenschein,Trachealsekret,Trinkwasser,Tröpfcheninfektion,Tumor,Urbanisierung,Vektor_(Biologie),Vereinigte_Staaten,Vereinigtes_Königreich,Verschreibungspflicht,Verschreibungspflichtig,Verzögerungszeit,Viren,Virologie,Virusinfektion,Vogel,Vogelgrippe_H5N1,Vögel,Wasser,Web_of_Science,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,Werner_E._Gerabek,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zelle_(Biologie),Zellkultur,Zweiter_Weltkrieg,Zytokin,Zytokinsturm,Öffentliche_Gesundheit,Österreich,Übelkeit,Übergewicht,Übersterblichkeit
2014-33,,4.0,0.0,137.0,2190.0,312.0,2598.0,1976.0,680.0,6.0,,1960.0,,3245.0,,,10.0,0.0,1564.0,503.0,93.0,3447.0,1516.0,328.0,3287.0,28.0,,,,0.0,1828.0,56.0,710.0,,1.0,,3.0,,41.0,8982.0,2440.0,,0.0,8.0,,1785.0,30.0,12.0,3703.0,778.0,73.0,738.0,7.0,,4694.0,4.0,2828.0,2430.0,,2025.0,0.0,1899.0,1103.0,5.0,38.0,2384.0,,2390.0,,17.0,67.0,2.0,61.0,278.0,0.0,3392.0,17728.0,0.0,0.0,5753.0,2976.0,,1420.0,1497.0,64.0,47.0,566.0,1645.0,1797.0,0.0,508.0,62.0,,,3979.0,,21.0,93.0,9.0,778.0,,1.0,0.0,,,350.0,275.0,0.0,1651.0,,2096.0,1533.0,1481.0,2314.0,533.0,46.0,0.0,11.0,,1813.0,,814.0,4452.0,163.0,1579.0,,7.0,,120.0,0.0,4.0,1583.0,1066.0,1679.0,212.0,852.0,1359.0,708.0,,3846.0,196.0,4240.0,1440.0,3395.0,66.0,296.0,1845.0,6.0,0.0,41.0,12.0,30.0,0.0,438.0,2997.0,6793.0,4369.0,489.0,21.0,659.0,890.0,5503.0,,1.0,33.0,0.0,0.0,,1849.0,,244.0,886.0,16.0,,741.0,150.0,76.0,0.0,,524.0,84.0,,223.0,,6360.0,2573.0,78.0,378.0,1287.0,349.0,3.0,,1098.0,9513.0,73.0,4524.0,,1348.0,2434.0,15.0,,,408.0,386.0,614.0,1613.0,3.0,0.0,36.0,0.0,,443.0,173.0,0.0,4752.0,269.0,1206.0,2246.0,1389.0,146.0,29329.0,0.0,0.0,121.0,3.0,2717.0,830.0,,1080.0,307.0,2125.0,0.0,1.0,5.0,19.0,68.0,1033.0,20.0,417.0,1013.0,53.0,445.0,16.0,1568.0,2.0,,1158.0,0.0,21686.0,22.0,416.0,26.0,1.0,4534.0,276.0,1394.0,268.0,532.0,8.0,4777.0,,2093.0,57.0,13.0,0.0,,,0.0,543.0,17698.0,965.0,2.0,0.0,79.0,1.0,3.0,1.0
2014-34,,5.0,0.0,103.0,2420.0,290.0,2596.0,2079.0,718.0,20.0,,2036.0,,3208.0,,,8.0,0.0,1601.0,494.0,92.0,3274.0,1455.0,314.0,3319.0,21.0,,,,3.0,1767.0,48.0,874.0,,2.0,,3.0,,25.0,7961.0,2665.0,,0.0,12.0,,1740.0,24.0,12.0,4092.0,841.0,77.0,871.0,10.0,,5144.0,7.0,2255.0,2459.0,,1950.0,0.0,1863.0,1117.0,6.0,48.0,2511.0,,2569.0,,22.0,32.0,3.0,83.0,254.0,0.0,3480.0,18160.0,0.0,2.0,5851.0,2608.0,,1499.0,1628.0,68.0,53.0,461.0,1840.0,1754.0,0.0,771.0,79.0,,,4276.0,,21.0,105.0,7.0,884.0,,0.0,0.0,,,316.0,225.0,0.0,1725.0,,2115.0,1453.0,1561.0,2386.0,549.0,40.0,1.0,10.0,,2051.0,,835.0,4416.0,134.0,1703.0,,7.0,,137.0,0.0,6.0,1496.0,1071.0,1582.0,164.0,900.0,1861.0,694.0,0.0,4192.0,195.0,4246.0,1919.0,3291.0,74.0,189.0,1963.0,2.0,0.0,49.0,14.0,36.0,0.0,395.0,2825.0,6274.0,4126.0,494.0,21.0,801.0,1038.0,6888.0,,1.0,19.0,0.0,0.0,,1860.0,,228.0,955.0,23.0,,693.0,146.0,74.0,0.0,,830.0,85.0,,195.0,,6431.0,2427.0,84.0,400.0,1195.0,318.0,1.0,,1068.0,6923.0,62.0,5118.0,,1371.0,2443.0,15.0,,,423.0,423.0,704.0,1731.0,4.0,0.0,37.0,0.0,,692.0,195.0,1.0,5209.0,209.0,1049.0,1700.0,715.0,156.0,29653.0,4.0,2.0,109.0,8.0,2639.0,879.0,,1033.0,279.0,2061.0,0.0,1.0,6.0,28.0,83.0,1024.0,31.0,441.0,940.0,47.0,438.0,7.0,1494.0,1.0,,1277.0,0.0,25308.0,63.0,410.0,25.0,5.0,4114.0,253.0,1446.0,228.0,404.0,9.0,5066.0,,1839.0,46.0,38.0,0.0,,,0.0,470.0,20683.0,942.0,0.0,1.0,107.0,3.0,2.0,0.0
2014-35,,7.0,0.0,125.0,2723.0,276.0,2801.0,2076.0,644.0,7.0,,8565.0,,3299.0,,,11.0,0.0,1494.0,491.0,73.0,3431.0,1654.0,345.0,3893.0,27.0,,,,9.0,1749.0,58.0,928.0,,1.0,,3.0,,45.0,7329.0,2928.0,,0.0,4.0,,1805.0,29.0,12.0,3484.0,963.0,66.0,1345.0,12.0,,5553.0,1.0,3036.0,2534.0,,1926.0,0.0,1872.0,1082.0,5.0,47.0,2392.0,,3103.0,,16.0,44.0,3.0,61.0,289.0,0.0,3374.0,19813.0,0.0,4.0,5291.0,2214.0,1812.0,1428.0,1762.0,63.0,18.0,482.0,1825.0,1774.0,0.0,1028.0,83.0,,,3869.0,,37.0,103.0,13.0,903.0,,1.0,0.0,,,344.0,237.0,0.0,1693.0,,2079.0,1419.0,1524.0,2337.0,491.0,22.0,1.0,10.0,,1601.0,,811.0,4137.0,197.0,1686.0,,7.0,,171.0,0.0,2.0,611.0,1009.0,1448.0,197.0,872.0,2021.0,731.0,0.0,4103.0,187.0,4255.0,2483.0,3335.0,57.0,201.0,2212.0,4.0,0.0,42.0,14.0,32.0,0.0,433.0,2870.0,6099.0,4196.0,455.0,23.0,821.0,964.0,7545.0,,4.0,14.0,0.0,0.0,,1672.0,,235.0,923.0,17.0,,664.0,123.0,73.0,0.0,,1162.0,84.0,,155.0,,6040.0,2007.0,68.0,249.0,1260.0,290.0,1.0,,1143.0,6204.0,95.0,5457.0,3180.0,1336.0,4333.0,10.0,,,453.0,395.0,562.0,1571.0,2.0,0.0,42.0,0.0,,585.0,103.0,0.0,5513.0,205.0,960.0,1497.0,581.0,151.0,27984.0,1.0,1.0,145.0,2.0,1925.0,796.0,,1064.0,279.0,1858.0,0.0,0.0,4.0,18.0,56.0,1024.0,15.0,427.0,988.0,53.0,406.0,8.0,1735.0,1.0,,1432.0,0.0,342246.0,242.0,402.0,26.0,3.0,4080.0,236.0,1398.0,254.0,374.0,7.0,6167.0,,2220.0,53.0,27.0,0.0,,,0.0,524.0,25237.0,1422.0,2.0,0.0,129.0,2.0,4.0,0.0
2014-36,,8.0,0.0,135.0,3164.0,314.0,2830.0,2236.0,646.0,9.0,,3125.0,,4035.0,,,6.0,0.0,1847.0,538.0,75.0,3682.0,1794.0,433.0,4747.0,32.0,,,,6.0,1989.0,47.0,930.0,,5.0,,3.0,,51.0,8511.0,2784.0,,0.0,4.0,,1938.0,26.0,12.0,3913.0,1033.0,87.0,1942.0,13.0,,6026.0,1.0,2298.0,2910.0,,2051.0,0.0,2454.0,1098.0,4.0,56.0,2761.0,,3746.0,,14.0,29.0,1.0,77.0,317.0,0.0,3775.0,20394.0,0.0,0.0,5451.0,2200.0,1998.0,1551.0,2141.0,78.0,33.0,554.0,1959.0,1794.0,0.0,1447.0,73.0,,,4210.0,,31.0,89.0,5.0,972.0,,0.0,0.0,,,460.0,311.0,0.0,1923.0,,2142.0,1585.0,1738.0,2836.0,479.0,47.0,1.0,5.0,,1653.0,,850.0,4403.0,221.0,1931.0,,17.0,,168.0,0.0,3.0,454.0,1086.0,1626.0,185.0,948.0,1801.0,803.0,0.0,4652.0,217.0,4649.0,2727.0,3649.0,66.0,188.0,2295.0,9.0,0.0,43.0,10.0,30.0,0.0,445.0,2982.0,5998.0,4743.0,503.0,25.0,995.0,1221.0,14370.0,,1.0,17.0,0.0,0.0,,1892.0,,244.0,958.0,10.0,,757.0,130.0,85.0,0.0,,1049.0,72.0,359.0,215.0,,7046.0,1938.0,75.0,270.0,1474.0,352.0,3.0,,1290.0,6193.0,76.0,7400.0,2726.0,1454.0,2892.0,21.0,,,526.0,446.0,699.0,1877.0,2.0,0.0,39.0,0.0,,553.0,135.0,0.0,6452.0,194.0,1078.0,1799.0,657.0,161.0,29819.0,0.0,2.0,126.0,5.0,2168.0,885.0,,1045.0,285.0,1900.0,0.0,0.0,8.0,22.0,59.0,1167.0,15.0,545.0,1120.0,53.0,418.0,7.0,1676.0,1.0,,1575.0,0.0,28244.0,68.0,447.0,27.0,2.0,4314.0,264.0,1454.0,225.0,352.0,7.0,6722.0,,2116.0,52.0,26.0,0.0,,95.0,0.0,591.0,41809.0,901.0,3.0,0.0,153.0,1.0,2.0,1.0
2014-37,,5.0,0.0,166.0,3678.0,315.0,2854.0,2424.0,707.0,8.0,,4795.0,,4045.0,871.0,,11.0,0.0,2077.0,573.0,97.0,4059.0,1779.0,443.0,5668.0,32.0,,,,2.0,2110.0,43.0,1083.0,,2.0,,4.0,,46.0,8617.0,2610.0,,0.0,10.0,,2207.0,23.0,3.0,3534.0,1046.0,69.0,2154.0,5.0,,6826.0,32.0,2291.0,3477.0,,2240.0,0.0,2654.0,1265.0,6.0,49.0,2911.0,,4489.0,,8.0,48.0,0.0,65.0,336.0,0.0,4136.0,22881.0,0.0,2.0,5721.0,2232.0,2187.0,1698.0,2389.0,87.0,40.0,542.0,2401.0,2061.0,0.0,1833.0,78.0,,,4494.0,,21.0,105.0,4.0,1090.0,,1.0,0.0,,,459.0,1412.0,0.0,2167.0,,2674.0,1893.0,1796.0,10654.0,1137.0,47.0,1.0,11.0,,1742.0,,866.0,4853.0,221.0,2055.0,,9.0,110.0,184.0,0.0,3.0,404.0,1122.0,1641.0,172.0,942.0,1899.0,894.0,0.0,5061.0,179.0,4915.0,3124.0,3915.0,98.0,204.0,2475.0,12.0,0.0,35.0,10.0,21.0,0.0,413.0,3097.0,6093.0,5610.0,524.0,17.0,952.0,1474.0,9939.0,,3.0,17.0,0.0,0.0,,2009.0,,256.0,997.0,18.0,,718.0,199.0,82.0,0.0,13392.0,1253.0,56.0,349.0,213.0,,7936.0,2267.0,64.0,332.0,1812.0,336.0,1.0,,1596.0,7027.0,68.0,7269.0,3342.0,1475.0,3099.0,13.0,,50.0,490.0,530.0,756.0,1874.0,6.0,0.0,33.0,0.0,,693.0,173.0,1.0,7064.0,260.0,1137.0,1891.0,559.0,199.0,34025.0,0.0,3.0,145.0,6.0,2740.0,915.0,,1217.0,308.0,1997.0,0.0,1.0,6.0,19.0,13.0,1246.0,9.0,599.0,1241.0,58.0,444.0,11.0,1875.0,2.0,,1842.0,0.0,32486.0,30.0,396.0,20.0,2.0,5066.0,263.0,1660.0,310.0,377.0,12.0,7439.0,383.0,2233.0,42.0,60.0,0.0,69.0,92.0,0.0,594.0,29950.0,958.0,4.0,0.0,171.0,2.0,2.0,0.0
2014-38,,10.0,0.0,143.0,4188.0,407.0,3100.0,2438.0,679.0,28.0,,2396.0,,4520.0,967.0,,12.0,0.0,1906.0,579.0,99.0,4386.0,1755.0,524.0,7205.0,29.0,,,,7.0,2119.0,49.0,1161.0,,1.0,,3.0,,47.0,11403.0,2761.0,,0.0,29.0,,2165.0,34.0,10.0,3515.0,1169.0,63.0,2493.0,10.0,,9585.0,17.0,2234.0,3906.0,,2428.0,0.0,2858.0,1286.0,13.0,64.0,3445.0,,5159.0,,10.0,33.0,0.0,89.0,300.0,0.0,4449.0,24606.0,0.0,9.0,8466.0,2207.0,2483.0,1616.0,2589.0,81.0,30.0,622.0,2645.0,2128.0,0.0,2304.0,79.0,,,4892.0,,30.0,140.0,3.0,1149.0,,2.0,0.0,,,586.0,158.0,0.0,2257.0,,2718.0,1914.0,1967.0,4192.0,523.0,54.0,0.0,9.0,,1855.0,,920.0,4815.0,214.0,1986.0,,8.0,77.0,140.0,0.0,3.0,479.0,1178.0,1684.0,205.0,979.0,1897.0,1088.0,0.0,5323.0,204.0,6337.0,3715.0,4048.0,122.0,198.0,2734.0,6.0,0.0,34.0,8.0,38.0,0.0,420.0,3085.0,7247.0,5779.0,480.0,29.0,976.0,2095.0,10761.0,,5.0,19.0,0.0,0.0,,1951.0,,299.0,1081.0,9.0,,694.0,172.0,95.0,0.0,14690.0,1392.0,73.0,303.0,178.0,,8042.0,2217.0,85.0,368.0,2155.0,335.0,10.0,,1324.0,7189.0,78.0,7316.0,4003.0,1550.0,3355.0,18.0,10836.0,44.0,542.0,507.0,801.0,1978.0,18.0,0.0,37.0,0.0,,726.0,156.0,1.0,7208.0,258.0,1191.0,1784.0,620.0,203.0,31112.0,3.0,0.0,125.0,1.0,3083.0,841.0,,1047.0,305.0,2267.0,0.0,2.0,6.0,43.0,7.0,1471.0,15.0,694.0,1253.0,68.0,474.0,3.0,1931.0,5.0,,2058.0,0.0,36979.0,59.0,438.0,28.0,3.0,5663.0,280.0,1896.0,334.0,335.0,26.0,7947.0,360.0,2397.0,25.0,24.0,0.0,70.0,84.0,0.0,680.0,26957.0,1098.0,1.0,0.0,216.0,11.0,3.0,0.0
2014-39,,12.0,0.0,167.0,4507.0,396.0,3196.0,2479.0,714.0,19.0,,2731.0,,4282.0,1098.0,12.0,17.0,0.0,1860.0,574.0,133.0,4149.0,1899.0,475.0,6996.0,34.0,,,,5.0,2044.0,56.0,1195.0,,1.0,,1.0,,57.0,9483.0,2948.0,,0.0,21.0,,2248.0,53.0,10.0,3511.0,972.0,66.0,2528.0,7.0,,6884.0,12.0,2320.0,3828.0,,2578.0,0.0,2790.0,1189.0,20.0,75.0,3093.0,,4876.0,,9.0,34.0,0.0,87.0,314.0,0.0,4529.0,25530.0,0.0,10.0,6166.0,2202.0,2448.0,1974.0,2269.0,86.0,36.0,593.0,2575.0,2040.0,0.0,3082.0,75.0,,,4559.0,,76.0,168.0,8.0,1168.0,,0.0,0.0,,,601.0,107.0,0.0,2593.0,,2917.0,2001.0,1928.0,4028.0,636.0,47.0,0.0,10.0,,2176.0,,907.0,5018.0,265.0,2102.0,,10.0,105.0,154.0,0.0,8.0,579.0,1159.0,1635.0,184.0,1021.0,1741.0,1004.0,0.0,5063.0,206.0,4897.0,3442.0,4178.0,90.0,237.0,2481.0,17.0,0.0,53.0,11.0,37.0,0.0,412.0,3009.0,6559.0,5672.0,560.0,19.0,860.0,1652.0,19029.0,,7.0,20.0,0.0,0.0,,2061.0,,280.0,1079.0,8.0,,765.0,177.0,82.0,0.0,17421.0,1274.0,74.0,364.0,207.0,,7897.0,2636.0,96.0,452.0,2011.0,371.0,5.0,,1404.0,9877.0,70.0,6453.0,4449.0,1681.0,3355.0,26.0,7391.0,49.0,592.0,557.0,826.0,2240.0,18.0,0.0,34.0,0.0,,641.0,180.0,1.0,7151.0,218.0,1233.0,1878.0,668.0,200.0,29086.0,1.0,0.0,126.0,3.0,4410.0,835.0,,1083.0,340.0,2312.0,0.0,1.0,9.0,36.0,3.0,1352.0,26.0,489.0,1265.0,52.0,463.0,6.0,2097.0,10.0,,2172.0,0.0,34344.0,38.0,434.0,10.0,0.0,6072.0,265.0,1822.0,259.0,344.0,33.0,8507.0,412.0,2410.0,27.0,24.0,0.0,79.0,112.0,0.0,723.0,33286.0,1094.0,1.0,3.0,188.0,7.0,2.0,0.0
2014-40,881.0,9.0,0.0,123.0,5024.0,342.0,2896.0,2315.0,638.0,11.0,,2217.0,,3889.0,988.0,2.0,6.0,0.0,1849.0,434.0,155.0,3830.0,1790.0,396.0,7568.0,21.0,,,,4.0,1843.0,46.0,1076.0,,0.0,,2.0,,52.0,8027.0,3148.0,,0.0,6.0,,2014.0,17.0,5.0,3300.0,893.0,79.0,1804.0,8.0,,6047.0,7.0,2042.0,3839.0,,2267.0,0.0,2506.0,1171.0,15.0,49.0,2810.0,,3966.0,,9.0,43.0,0.0,67.0,334.0,0.0,4518.0,20995.0,0.0,0.0,5608.0,2174.0,2091.0,1458.0,2127.0,81.0,45.0,626.0,1973.0,1958.0,0.0,3128.0,66.0,,,4004.0,,22.0,217.0,4.0,1279.0,,2.0,0.0,,,603.0,114.0,0.0,2329.0,,2657.0,1833.0,1838.0,4609.0,597.0,55.0,0.0,4.0,,2555.0,,821.0,4383.0,206.0,1928.0,,5.0,83.0,140.0,0.0,2.0,1016.0,1079.0,1455.0,165.0,935.0,1618.0,928.0,0.0,4679.0,155.0,4641.0,2704.0,3459.0,97.0,311.0,2361.0,12.0,0.0,46.0,11.0,42.0,0.0,386.0,2828.0,6656.0,5460.0,525.0,12.0,889.0,1561.0,8816.0,,8.0,18.0,0.0,0.0,,2326.0,,259.0,1125.0,7.0,,656.0,152.0,121.0,0.0,12749.0,934.0,82.0,348.0,184.0,,7081.0,2902.0,67.0,506.0,1735.0,357.0,2.0,,1283.0,8324.0,82.0,5829.0,3862.0,1535.0,3037.0,29.0,6469.0,48.0,498.0,587.0,913.0,2049.0,7.0,0.0,33.0,0.0,,739.0,216.0,0.0,5863.0,244.0,1088.0,1794.0,730.0,194.0,27521.0,0.0,4.0,122.0,14.0,3558.0,808.0,,1074.0,311.0,2365.0,0.0,1.0,7.0,22.0,13.0,1296.0,18.0,441.0,1120.0,58.0,430.0,14.0,1698.0,2.0,,1997.0,0.0,30292.0,29.0,371.0,20.0,2.0,6246.0,257.0,4140.0,287.0,435.0,42.0,7362.0,393.0,2102.0,28.0,19.0,0.0,55.0,101.0,0.0,635.0,24556.0,1017.0,3.0,0.0,227.0,4.0,3.0,0.0
2014-41,1012.0,6.0,0.0,182.0,5332.0,272.0,3257.0,2426.0,1306.0,3.0,,2270.0,,4492.0,1057.0,6.0,6.0,0.0,1853.0,547.0,265.0,4407.0,1693.0,432.0,6703.0,29.0,,,,4.0,2057.0,61.0,1370.0,1682.0,0.0,,4.0,,57.0,8851.0,3910.0,,0.0,10.0,,2265.0,31.0,8.0,3787.0,883.0,76.0,2088.0,4.0,,6211.0,10.0,2168.0,4397.0,,2714.0,0.0,2951.0,1209.0,3.0,71.0,3128.0,,4433.0,,25.0,31.0,3.0,90.0,327.0,0.0,5176.0,26050.0,0.0,4.0,6555.0,3133.0,2239.0,1705.0,2484.0,80.0,47.0,680.0,2250.0,1968.0,0.0,4502.0,60.0,,,5068.0,,19.0,379.0,6.0,1387.0,,0.0,0.0,,126.0,631.0,115.0,0.0,2521.0,,3337.0,3161.0,2489.0,6321.0,987.0,60.0,4.0,8.0,,4082.0,,900.0,5836.0,231.0,1917.0,,5.0,114.0,149.0,0.0,5.0,2345.0,1145.0,1665.0,190.0,962.0,1880.0,1040.0,0.0,4847.0,202.0,5044.0,2593.0,4118.0,150.0,220.0,3023.0,7.0,0.0,58.0,7.0,32.0,0.0,380.0,3218.0,6289.0,5563.0,531.0,23.0,923.0,1665.0,8813.0,,9.0,26.0,0.0,0.0,,2117.0,,264.0,1222.0,24.0,,725.0,147.0,103.0,0.0,12850.0,954.0,108.0,449.0,236.0,,8133.0,5228.0,107.0,1213.0,1859.0,471.0,6.0,,1490.0,18658.0,91.0,6031.0,3385.0,1940.0,3494.0,12.0,7127.0,39.0,602.0,599.0,889.0,2442.0,7.0,0.0,36.0,0.0,,1142.0,368.0,0.0,6400.0,247.0,1359.0,2273.0,1236.0,323.0,27873.0,4.0,1.0,171.0,5.0,7160.0,932.0,,1156.0,359.0,3631.0,0.0,1.0,9.0,26.0,11.0,1354.0,12.0,410.0,1183.0,50.0,468.0,8.0,1889.0,1.0,,2277.0,0.0,31343.0,34.0,390.0,22.0,5.0,8246.0,326.0,2378.0,243.0,887.0,19.0,7765.0,453.0,2578.0,42.0,36.0,0.0,82.0,97.0,0.0,714.0,26853.0,1176.0,2.0,0.0,138.0,2.0,3.0,0.0
2014-42,861.0,6.0,0.0,166.0,4993.0,333.0,3078.0,2468.0,602.0,11.0,,2485.0,783.0,4362.0,1180.0,5.0,5.0,0.0,1874.0,586.0,283.0,4107.0,1618.0,493.0,6609.0,29.0,,,47569.0,1.0,1945.0,72.0,1331.0,1675.0,1.0,,2.0,,69.0,8623.0,5305.0,,0.0,10.0,,2247.0,29.0,3.0,3503.0,846.0,85.0,1561.0,5.0,,6453.0,4.0,3379.0,4251.0,,2634.0,0.0,3400.0,1242.0,5.0,65.0,2897.0,,4340.0,,11.0,15.0,1.0,65.0,339.0,0.0,4796.0,20743.0,0.0,1.0,6483.0,2630.0,2370.0,1551.0,2397.0,74.0,49.0,715.0,2227.0,1986.0,0.0,4378.0,53.0,,,5196.0,4500.0,26.0,378.0,6.0,1343.0,,3.0,0.0,17.0,121.0,627.0,272.0,0.0,2551.0,,3173.0,2319.0,2298.0,6128.0,1035.0,78.0,2.0,9.0,,3845.0,,1002.0,5331.0,211.0,1988.0,,2.0,111.0,147.0,0.0,6.0,1941.0,1167.0,1482.0,185.0,958.0,1882.0,1056.0,0.0,5041.0,237.0,4838.0,2281.0,3775.0,161.0,195.0,3358.0,3.0,0.0,46.0,7.0,27.0,0.0,394.0,2981.0,6140.0,5559.0,574.0,12.0,943.0,1753.0,9053.0,,1.0,20.0,0.0,0.0,,2189.0,,265.0,1062.0,28.0,,755.0,172.0,96.0,0.0,12155.0,1056.0,92.0,538.0,205.0,,8310.0,5048.0,111.0,1250.0,2007.0,429.0,5.0,4.0,1608.0,11560.0,92.0,5666.0,2972.0,1897.0,3316.0,11.0,7003.0,38.0,588.0,655.0,762.0,2343.0,4.0,0.0,39.0,0.0,,1058.0,330.0,0.0,6521.0,311.0,1360.0,2025.0,1145.0,304.0,29028.0,0.0,0.0,135.0,0.0,6605.0,942.0,,1223.0,377.0,3221.0,0.0,1.0,6.0,29.0,9.0,1460.0,11.0,469.0,1336.0,59.0,439.0,9.0,1806.0,1.0,,2121.0,0.0,28547.0,29.0,438.0,33.0,2.0,8607.0,354.0,2172.0,296.0,895.0,11.0,8595.0,497.0,2752.0,33.0,20.0,0.0,59.0,97.0,0.0,655.0,25718.0,1207.0,2.0,0.0,112.0,4.0,4.0,1.0
